step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,2,12.0,1.7142857142857142,6.928522754094843,2,12.0,0.5045285359823445,2,12.0
25240.0,0,0.0,0.0,10.476021035957698,0,8.0,0.7920680346586344,0,8.0
25245.0,0,0.0,0.0,10.771597986573768,0,0.0,0.7211479319618955,0,0.0
25250.0,1,3.0,0.3,9.841916175610162,1,3.0,0.6005453937122539,1,3.0
25255.0,1,0.0,0.0,6.5025336120559,1,0.0,0.35174248284309706,1,0.0
25260.0,4,12.0,0.9230769230769231,8.727971996850904,4,12.0,0.30795822592462685,4,12.0
25265.0,4,27.0,2.25,8.071852080689048,4,27.0,0.2651721422799249,4,27.0
25270.0,2,2.0,0.15384615384615385,6.2226030135490555,2,17.0,0.22859486707313648,2,17.0
25275.0,3,11.0,0.8461538461538461,7.384584283140593,3,11.0,0.2871030121927451,3,11.0
25280.0,0,0.0,0.0,6.192245815043622,0,0.0,0.396256652920884,0,0.0
25285.0,2,0.0,0.0,9.360627464642757,1,0.0,0.543781820146745,1,0.0
25290.0,2,0.0,0.0,11.372029774949466,2,0.0,0.626466303691009,2,0.0
25295.0,4,2.0,0.1111111111111111,7.941305593362055,4,2.0,0.5072784357089724,4,2.0
25300.0,5,14.0,0.7,8.006138883510953,5,14.0,0.5179429847312088,5,14.0
25305.0,2,2.0,0.08695652173913043,7.785104038166247,2,9.0,0.5355957760207465,2,9.0
25310.0,3,12.0,0.46153846153846156,9.276952625973754,3,14.0,0.5522872995462895,3,14.0
25315.0,5,32.0,1.3333333333333333,9.494951714556668,5,33.0,0.48656791283188067,5,33.0
25320.0,7,63.0,3.0,7.35560572291524,7,63.0,0.3768488287852998,7,63.0
25325.0,3,3.0,0.13043478260869565,6.864710563905631,2,47.0,0.4464074130973005,2,47.0
