step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,0,0.0,0.0,5.873423282381439,0,0.0,0.1858728002779765,0,0.0
25225.0,1,0.0,0.0,10.499204805912916,1,0.0,0.5383946273871325,1,0.0
25230.0,0,0.0,0.0,9.798271820104857,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,10.467529881229426,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.44360367151667,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.158220673331929,0,0.0,0.7211479319618955,0,0.0
25250.0,1,3.0,0.3333333333333333,8.825838785192424,1,3.0,0.6005453937122539,1,3.0
25255.0,1,0.0,0.0,6.520187613880881,1,0.0,0.35174248284309706,1,0.0
25260.0,4,12.0,0.9230769230769231,8.788287818011344,4,12.0,0.30795822592462685,4,12.0
25265.0,4,27.0,2.25,8.148286882215753,4,27.0,0.2651721422799249,4,27.0
25270.0,2,2.0,0.15384615384615385,6.2226030135490555,2,17.0,0.22859486707313648,2,17.0
25275.0,3,11.0,0.8461538461538461,7.384584283140593,3,11.0,0.2871030121927451,3,11.0
25280.0,0,0.0,0.0,6.192245815043622,0,0.0,0.396256652920884,0,0.0
25285.0,2,0.0,0.0,9.360627464642757,1,0.0,0.543781820146745,1,0.0
25290.0,3,2.0,0.11764705882352941,9.535802404927999,3,2.0,0.5369376535677675,3,2.0
25295.0,6,9.0,0.47368421052631576,6.661672995676441,6,10.0,0.4576561462104637,6,10.0
25300.0,0,0.0,0.0,8.52396485090711,0,6.0,0.595952929875009,0,6.0
25305.0,4,4.0,0.16,9.652454631261177,4,4.0,0.5830939205599305,4,4.0
25310.0,1,3.0,0.125,9.072317890190531,1,3.0,0.5811862468537656,1,3.0
25315.0,4,14.0,0.56,8.179983473216451,4,14.0,0.5028421308934672,4,14.0
25320.0,1,0.0,0.0,8.496692897301038,1,7.0,0.4534916937782352,1,7.0
25325.0,5,10.0,0.43478260869565216,8.854098288448615,4,10.0,0.49965644787044516,4,10.0
