step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.8641328460420485,0,0.0,0.4889808150669837,0,0.0
25215.0,0,0.0,0.0,6.291501728875526,0,0.0,0.24597587065801318,0,0.0
25220.0,0,0.0,0.0,5.597870304902252,0,0.0,0.20740210094406275,0,0.0
25225.0,1,0.0,0.0,9.61302026029087,1,0.0,0.5310139533567716,1,0.0
25230.0,0,0.0,0.0,10.204721596688705,0,0.0,0.869315773677791,0,0.0
25235.0,0,0.0,0.0,11.760291991442868,0,0.0,0.7546568958407616,0,0.0
25240.0,0,0.0,0.0,10.887050291776012,0,0.0,0.8844030787788777,0,0.0
25245.0,0,0.0,0.0,11.155013858546948,0,0.0,0.731624866058322,0,0.0
25250.0,0,0.0,0.0,9.36164496430271,0,0.0,0.6895722497491593,0,0.0
25255.0,0,0.0,0.0,9.430252510827303,0,0.0,0.5210634636157302,0,0.0
25260.0,1,5.0,0.45454545454545453,9.055985707127443,1,5.0,0.36769792411922103,1,5.0
25265.0,4,18.0,1.8,5.039847958140749,4,18.0,0.18730810897434227,4,18.0
25270.0,2,1.0,0.08333333333333333,3.821113275937787,2,17.0,0.18010473103827798,2,17.0
25275.0,1,0.0,0.0,8.484804673762854,1,1.0,0.3515813368081554,1,1.0
25280.0,2,0.0,0.0,10.703974618468699,2,0.0,0.42291423329526284,2,0.0
25285.0,1,0.0,0.0,8.532475728035825,0,0.0,0.5610095327579435,0,0.0
25290.0,3,7.0,0.4666666666666667,7.686717529192963,3,7.0,0.5050131294844137,3,7.0
25295.0,5,25.0,1.3157894736842106,6.7068092833569155,5,25.0,0.4420807978013606,5,25.0
25300.0,8,56.0,2.4347826086956523,6.289649562097293,8,56.0,0.4170001561261197,8,56.0
25305.0,12,100.0,3.7037037037037037,6.065313978126907,11,99.0,0.38092295399638304,11,99.0
25310.0,13,150.0,4.838709677419355,5.572706851071326,13,150.0,0.33452899867278274,13,150.0
25315.0,14,212.0,6.625,5.581077815785276,14,212.0,0.2736491898222286,14,212.0
25320.0,17,292.0,9.733333333333333,3.9229828625892176,17,292.0,0.2415197517100804,17,292.0
25325.0,22,392.0,11.878787878787879,2.9150241185148427,21,392.0,0.18280456565003117,21,392.0
