step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,0,0.0,0.0,5.509583988581842,0,0.0,0.21450588378731625,0,0.0
25225.0,0,0.0,0.0,9.23478022659385,0,0.0,0.5020432036336324,0,0.0
25230.0,1,2.0,0.2857142857142857,8.789447798173004,1,2.0,0.5425442396994844,1,2.0
25235.0,2,12.0,1.7142857142857142,7.454271499740959,2,12.0,0.48555834708468654,2,12.0
25240.0,0,0.0,0.0,10.70876391409064,0,8.0,0.7830701378812964,0,8.0
25245.0,0,0.0,0.0,11.622463629269333,0,0.0,0.7172184107698405,0,0.0
25250.0,0,0.0,0.0,9.786050940986915,0,0.0,0.6684859301551362,0,0.0
25255.0,3,8.0,0.7272727272727273,8.102242080826047,2,6.0,0.40169153397674795,2,6.0
25260.0,1,0.0,0.0,7.4780767829749895,1,2.0,0.407815552137423,1,2.0
25265.0,2,4.0,0.3333333333333333,8.629137452119368,2,4.0,0.22671393415968907,2,4.0
25270.0,0,0.0,0.0,5.351114468641991,0,2.0,0.2770892309341479,0,2.0
25275.0,0,0.0,0.0,10.345764340765898,0,0.0,0.46425033055206827,0,0.0
25280.0,1,0.0,0.0,11.87360310862008,1,0.0,0.5471011658085767,1,0.0
25285.0,2,0.0,0.0,7.539372361491105,1,0.0,0.479363648124901,1,0.0
25290.0,2,4.0,0.26666666666666666,8.182394809130942,2,4.0,0.5320789943095611,2,4.0
25295.0,1,0.0,0.0,8.235822627580069,1,2.0,0.5345081032762717,1,2.0
25300.0,0,0.0,0.0,10.976298160628339,0,0.0,0.653281598552696,0,0.0
25305.0,2,1.0,0.045454545454545456,9.922990839602251,2,1.0,0.6276769366072975,2,1.0
25310.0,2,10.0,0.43478260869565216,8.365122968088688,2,10.0,0.512349701823156,2,10.0
25315.0,1,0.0,0.0,9.26176783982965,1,4.0,0.5388682642336251,1,4.0
25320.0,1,0.0,0.0,10.4384501944731,1,1.0,0.6529812183701018,1,1.0
25325.0,2,2.0,0.09523809523809523,9.494714171028322,1,3.0,0.5525208957684087,1,3.0
