step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,11.622817634388149,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,9.871969764704241,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.543803806932136,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.746676643914745,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,10.069787171360034,0,0.0,0.6302183304340818,0,0.0
25240.0,0,0.0,0.0,10.159197754274585,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,11.04034336738654,0,0.0,0.753816179732876,0,0.0
25250.0,0,0.0,0.0,10.63561653406666,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,5.916022009718353,2,1.0,0.3155913586457578,2,1.0
25260.0,6,19.0,1.5833333333333333,5.427170103555386,6,19.0,0.2552994623375913,6,19.0
25265.0,8,48.0,3.6923076923076925,2.8274343736206293,8,48.0,0.1646312950997346,8,48.0
25270.0,5,35.0,2.1875,3.2882893750779454,5,59.0,0.1428980885178075,5,59.0
25275.0,3,48.0,2.6666666666666665,7.827665756030253,3,48.0,0.28895232319948716,3,48.0
25280.0,1,2.0,0.1111111111111111,7.727044541378886,1,37.0,0.35683737499837165,1,37.0
25285.0,7,20.0,1.0526315789473684,6.308746772915484,6,20.0,0.39138011088542196,6,20.0
25290.0,1,0.0,0.0,7.324443693387842,1,21.0,0.4660714793674472,1,21.0
25295.0,2,0.0,0.0,10.136129736823747,2,0.0,0.5751905962376002,2,0.0
25300.0,1,2.0,0.08695652173913043,10.442391372361573,1,2.0,0.550502043789551,1,2.0
25305.0,6,17.0,0.7727272727272727,7.746649553164002,6,17.0,0.5066188837038176,6,17.0
25310.0,2,1.0,0.04,8.384707193433913,2,17.0,0.49900663464737766,2,17.0
25315.0,3,10.0,0.37037037037037035,9.040976966826614,3,10.0,0.4868463307452234,3,10.0
25320.0,1,3.0,0.125,8.74215646042205,1,8.0,0.4788810131077788,1,8.0
25325.0,4,13.0,0.5652173913043478,8.245709805341514,3,14.0,0.4744867870776915,3,14.0
