step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,1,0.0,0.0,7.3444179351745,1,1.0,0.4513698514308615,1,1.0
25230.0,0,0.0,0.0,11.456681609751197,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,12.42658189174224,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.23083629062887,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.706039446681368,0,0.0,0.7545009655196593,0,0.0
25250.0,0,0.0,0.0,10.59173224728292,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,6.811666292703397,2,1.0,0.38579883704099,2,1.0
25260.0,4,10.0,0.8333333333333334,7.67635144756829,4,10.0,0.31188163314039924,4,10.0
25265.0,1,0.0,0.0,5.527700205621823,1,6.0,0.3243256475221478,1,6.0
25270.0,2,3.0,0.21428571428571427,8.455618272913306,2,3.0,0.31196050686135324,2,3.0
25275.0,1,8.0,0.6666666666666666,10.918835172638268,1,8.0,0.4022270920445082,1,8.0
25280.0,2,13.0,1.1818181818181819,9.54898820481811,2,13.0,0.47197612688905416,2,13.0
25285.0,2,0.0,0.0,7.3587846359491875,1,0.0,0.502530979491195,1,0.0
25290.0,4,5.0,0.3125,7.506188198971786,4,5.0,0.47986825074935485,4,5.0
25295.0,2,0.0,0.0,7.869455508373269,2,3.0,0.5182044559433988,2,3.0
25300.0,0,0.0,0.0,11.31687995701242,0,0.0,0.6797155374947252,0,0.0
25305.0,2,1.0,0.047619047619047616,9.824899819152861,1,0.0,0.6523792989846194,1,0.0
25310.0,3,7.0,0.3181818181818182,8.556680162944168,3,7.0,0.5743636391269892,3,7.0
25315.0,1,0.0,0.0,8.376577209856942,1,1.0,0.4975431918533396,1,1.0
25320.0,3,9.0,0.4090909090909091,9.146557057484783,3,9.0,0.49045400860330557,3,9.0
25325.0,3,4.0,0.19047619047619047,8.351297771476116,2,12.0,0.48908956597547687,2,12.0
