step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,3,13.0,1.625,5.903772204314568,3,13.0,0.3384490401001114,3,13.0
25230.0,4,27.0,3.375,5.23133553114614,4,27.0,0.3668468713214449,4,27.0
25235.0,1,6.0,0.6666666666666666,5.491417344605058,1,24.0,0.4227068337394322,1,24.0
25240.0,1,3.0,0.3,9.585028695952822,1,9.0,0.6940388857485599,1,9.0
25245.0,0,0.0,0.0,11.020233064835653,0,0.0,0.7200016222016773,0,0.0
25250.0,0,0.0,0.0,9.764821304399096,0,0.0,0.7015648427097418,0,0.0
25255.0,0,0.0,0.0,8.22107801356966,0,0.0,0.37440726908858196,0,0.0
25260.0,3,11.0,1.0,6.171075364286509,3,11.0,0.29968953528627335,3,11.0
25265.0,2,19.0,1.5833333333333333,4.503328559721444,2,21.0,0.24733374819162401,2,21.0
25270.0,3,33.0,2.2,6.991707862090421,3,33.0,0.2042242432706674,3,33.0
25275.0,3,48.0,3.2,7.75014312958667,3,48.0,0.2600150834993611,3,48.0
25280.0,7,73.0,4.866666666666666,4.159989582628675,7,73.0,0.26543960313735565,7,73.0
25285.0,6,79.0,3.95,5.23411939423892,5,87.0,0.360020521213419,5,87.0
25290.0,4,93.0,4.2272727272727275,9.113344913423028,4,94.0,0.5221405461047511,4,94.0
25295.0,5,110.0,5.0,9.099877247986443,5,110.0,0.4792269712292666,5,110.0
25300.0,7,137.0,6.2272727272727275,6.4364148285974006,7,137.0,0.4332477745546734,7,137.0
25305.0,7,143.0,5.5,6.107683029587438,7,147.0,0.41754437704011793,7,147.0
25310.0,8,174.0,5.8,8.200758000756666,8,174.0,0.4381526399876647,8,174.0
25315.0,2,2.0,0.06896551724137931,7.352698134508356,2,122.0,0.4149899903459504,2,122.0
25320.0,3,7.0,0.25,7.904219086893738,3,9.0,0.4718626039540397,3,9.0
25325.0,4,7.0,0.2692307692307692,7.8202893963873965,3,12.0,0.4091017338145827,3,12.0
