step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,1,0.0,0.0,7.3444179351745,1,1.0,0.4513698514308615,1,1.0
25230.0,0,0.0,0.0,11.456681609751197,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,11.501330578331892,0,0.0,0.6302183304340818,0,0.0
25240.0,0,0.0,0.0,10.159197754274585,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,11.052569226827055,0,0.0,0.753816179732876,0,0.0
25250.0,0,0.0,0.0,10.63561653406666,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,7.924602302684036,2,1.0,0.38651822820100873,2,1.0
25260.0,1,0.0,0.0,8.071288046842051,1,0.0,0.43735925714406154,1,0.0
25265.0,1,0.0,0.0,10.265582396252531,1,0.0,0.4788982065182779,1,0.0
25270.0,0,0.0,0.0,8.443613740585452,0,0.0,0.2683990692958809,0,0.0
25275.0,2,8.0,0.8,5.781788281371141,2,9.0,0.26092985948668984,2,9.0
25280.0,2,2.0,0.15384615384615385,5.628060883538073,2,8.0,0.35154175712793784,2,8.0
25285.0,3,0.0,0.0,9.355646684118206,2,4.0,0.548498085493904,2,4.0
25290.0,2,0.0,0.0,11.415508908787137,2,1.0,0.6193728564854629,2,1.0
25295.0,2,0.0,0.0,8.861471527625454,2,1.0,0.5615476956231359,2,1.0
25300.0,3,8.0,0.42105263157894735,8.193833502164258,3,9.0,0.5518054815572367,3,9.0
25305.0,3,4.0,0.17391304347826086,7.656069040778698,3,8.0,0.530455341640969,3,8.0
25310.0,4,15.0,0.5769230769230769,9.124034759540349,4,16.0,0.5380525671208478,4,16.0
25315.0,2,1.0,0.04,9.089608746504659,2,7.0,0.5163610423387519,2,7.0
25320.0,3,10.0,0.43478260869565216,10.387988751324322,3,11.0,0.562581461372049,3,11.0
25325.0,2,1.0,0.047619047619047616,8.935139819413322,1,7.0,0.4993668755704006,1,7.0
