step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,2,12.0,1.7142857142857142,8.294273137117711,2,12.0,0.5045285359823445,2,12.0
25240.0,2,22.0,3.142857142857143,7.905711675613834,2,22.0,0.6227797013345368,2,22.0
25245.0,2,32.0,3.5555555555555554,8.326919569641063,2,32.0,0.5868340842930684,2,32.0
25250.0,2,42.0,3.8181818181818183,8.70210601910988,2,42.0,0.5404640396747236,2,42.0
25255.0,2,1.0,0.08333333333333333,6.125508158359721,2,24.0,0.3648112880818554,2,24.0
25260.0,4,10.0,0.7142857142857143,7.56030421099056,4,10.0,0.31188163314039924,4,10.0
25265.0,1,0.0,0.0,7.2476008744588345,1,6.0,0.3243256475221478,1,6.0
25270.0,2,3.0,0.21428571428571427,8.367883947528718,2,3.0,0.31196050686135324,2,3.0
25275.0,1,8.0,0.6666666666666666,10.895538759841786,1,8.0,0.4022270920445082,1,8.0
25280.0,3,14.0,1.2727272727272727,7.227534824488297,3,14.0,0.382744302697329,3,14.0
25285.0,5,27.0,1.8,5.455112462364543,4,27.0,0.3975320319973357,4,27.0
25290.0,3,23.0,1.2777777777777777,6.71776174287198,3,26.0,0.4570989137714252,3,26.0
25295.0,3,28.0,1.2727272727272727,9.89891734656668,3,28.0,0.577800541558233,3,28.0
25300.0,1,0.0,0.0,10.571843061752174,1,0.0,0.6178126926772042,1,0.0
25305.0,4,10.0,0.47619047619047616,9.163764337002934,4,10.0,0.5862337792422356,4,10.0
25310.0,5,28.0,1.1666666666666667,8.50854603007514,5,28.0,0.511226250567127,5,28.0
25315.0,7,57.0,2.28,6.899854350844225,7,57.0,0.3952223050873433,7,57.0
25320.0,12,103.0,4.12,4.739944249333019,12,103.0,0.29718424664327076,12,103.0
25325.0,12,59.0,2.107142857142857,4.2708778421709805,11,120.0,0.26464529015910543,11,120.0
