step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,0,0.0,0.0,7.383035561766554,0,3.0,0.5619550926090114,0,3.0
25240.0,1,3.0,0.375,10.270801807770333,1,3.0,0.7473381750130559,1,3.0
25245.0,1,8.0,0.8888888888888888,9.781717839222718,1,8.0,0.6120751934865306,1,8.0
25250.0,2,15.0,1.5,7.943810368637711,2,15.0,0.5405246727175507,2,15.0
25255.0,1,0.0,0.0,6.253061449239144,1,5.0,0.33506459445551495,1,5.0
25260.0,4,12.0,0.8571428571428571,8.178272290465133,4,12.0,0.30795822592462685,4,12.0
25265.0,4,27.0,2.076923076923077,7.393536762547985,4,27.0,0.26508929300290685,4,27.0
25270.0,7,50.0,4.166666666666667,3.0100427017005646,7,50.0,0.15328949599108782,7,50.0
25275.0,7,83.0,5.928571428571429,2.9850586696578856,7,84.0,0.17162538524893667,7,84.0
25280.0,9,126.0,7.0,3.532922986607174,9,127.0,0.2273449010993347,9,127.0
25285.0,12,149.0,6.478260869565218,3.759852123253608,11,151.0,0.26395467065366524,11,151.0
25290.0,14,206.0,7.923076923076923,4.687062528876548,14,208.0,0.28625249676987424,14,208.0
25295.0,17,274.0,9.448275862068966,3.947236055650692,17,276.0,0.27494663136122344,17,276.0
25300.0,14,231.0,7.21875,4.712694874060144,14,308.0,0.30250742471161174,14,308.0
25305.0,18,307.0,8.527777777777779,5.497688137677196,18,309.0,0.308172740814317,18,309.0
25310.0,14,162.0,4.2631578947368425,5.606650794929531,14,294.0,0.2966111913059125,14,294.0
25315.0,7,25.0,0.6578947368421053,6.375936836448521,7,155.0,0.3081559037321469,7,155.0
25320.0,2,3.0,0.08571428571428572,6.68191801926958,2,156.0,0.3233498842806835,2,156.0
25325.0,9,26.0,0.7878787878787878,5.902345048781851,8,176.0,0.2749863388122626,8,176.0
