step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,11.622817634388149,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,9.871969764704241,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.543803806932136,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,2,12.0,1.7142857142857142,8.294273137117711,2,12.0,0.5045285359823445,2,12.0
25240.0,2,22.0,3.142857142857143,7.905711675613834,2,22.0,0.6227797013345368,2,22.0
25245.0,0,0.0,0.0,8.648061806940383,0,13.0,0.6550178255131683,0,13.0
25250.0,1,3.0,0.2727272727272727,8.575104283618304,1,3.0,0.6005453937122539,1,3.0
25255.0,1,0.0,0.0,6.6986195821578605,1,0.0,0.35174248284309706,1,0.0
25260.0,4,12.0,0.9230769230769231,8.650276960298012,4,12.0,0.30795822592462685,4,12.0
25265.0,1,0.0,0.0,7.467992032761007,1,7.0,0.33618086063746133,1,7.0
25270.0,3,9.0,0.75,7.211231543419193,3,9.0,0.23083187488952442,3,9.0
25275.0,0,0.0,0.0,6.92169006175893,0,5.0,0.33475795474328346,0,5.0
25280.0,0,0.0,0.0,9.632665455645517,0,0.0,0.4834595687033135,0,0.0
25285.0,2,0.0,0.0,10.648240807286866,1,0.0,0.5877888750252132,1,0.0
25290.0,2,0.0,0.0,8.954173656659075,2,0.0,0.5634413218360427,2,0.0
25295.0,5,9.0,0.47368421052631576,6.755075274482677,5,9.0,0.4614331805425943,5,9.0
25300.0,6,29.0,1.3181818181818181,7.162791228390893,6,30.0,0.4595507691346431,6,30.0
25305.0,4,4.0,0.16,7.03124019428633,4,27.0,0.47792420568801897,4,27.0
25310.0,3,13.0,0.4482758620689655,8.577061650697656,3,15.0,0.4894092576848211,3,15.0
25315.0,3,4.0,0.14814814814814814,8.82833591013685,3,10.0,0.476099978912169,3,10.0
25320.0,4,20.0,0.8,9.786840127758886,4,22.0,0.5029883963661359,4,22.0
25325.0,2,0.0,0.0,7.762924709794269,1,15.0,0.427748030852141,1,15.0
