step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,0,0.0,0.0,7.383035561766554,0,3.0,0.5619550926090114,0,3.0
25240.0,1,3.0,0.375,10.270801807770333,1,3.0,0.7473381750130559,1,3.0
25245.0,1,8.0,0.8888888888888888,9.781717839222718,1,8.0,0.6120751934865306,1,8.0
25250.0,2,15.0,1.5,7.943810368637711,2,15.0,0.5405246727175507,2,15.0
25255.0,4,26.0,2.1666666666666665,4.930018341431961,4,26.0,0.2582111116192564,4,26.0
25260.0,3,9.0,0.6428571428571429,6.4784868973247836,3,19.0,0.3309988797521723,3,19.0
25265.0,4,21.0,1.4,7.360062690693012,3,19.0,0.29449379135566767,3,19.0
25270.0,3,33.0,2.357142857142857,6.543658571001471,3,33.0,0.18540503239582354,3,33.0
25275.0,5,56.0,4.3076923076923075,4.382887292299484,5,57.0,0.20082536168338058,5,57.0
25280.0,5,26.0,1.625,4.357781197653379,5,62.0,0.276221695948722,5,62.0
25285.0,9,52.0,2.4761904761904763,5.357061867613891,8,53.0,0.32471779207791124,8,53.0
25290.0,3,5.0,0.22727272727272727,6.412048000693375,3,44.0,0.40013031884745226,3,44.0
25295.0,2,0.0,0.0,9.413689324944876,2,0.0,0.5151678941706624,2,0.0
25300.0,2,4.0,0.16666666666666666,9.969243349059768,2,4.0,0.5120974152370771,2,4.0
25305.0,7,26.0,1.1304347826086956,7.462406181783933,7,26.0,0.480651513472818,7,26.0
25310.0,2,2.0,0.07692307692307693,7.786137358924083,2,28.0,0.46846473910374414,2,28.0
25315.0,3,9.0,0.32142857142857145,8.208984552249067,3,9.0,0.456576661247165,3,9.0
25320.0,2,3.0,0.12,8.400607173035949,2,7.0,0.44237963293416227,2,7.0
25325.0,6,23.0,0.9583333333333334,8.095022393255158,5,23.0,0.4450573131319494,5,23.0
