step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,11.622817634388149,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,9.871969764704241,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.543803806932136,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.746676643914745,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,12.710928967354432,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.067996345859367,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.158220673331929,0,0.0,0.7211479319618955,0,0.0
25250.0,1,3.0,0.3333333333333333,8.825838785192424,1,3.0,0.6005453937122539,1,3.0
25255.0,3,9.0,0.8181818181818182,5.378201827016685,3,9.0,0.28403222278118206,3,9.0
25260.0,7,32.0,2.4615384615384617,5.009695480204972,7,32.0,0.23402450714279202,7,32.0
25265.0,3,19.0,1.3571428571428572,4.437767013240029,3,25.0,0.23573450771398782,3,25.0
25270.0,5,35.0,2.0588235294117645,7.003718533938736,4,33.0,0.2487997163907568,4,33.0
25275.0,1,0.0,0.0,7.937815356014358,1,25.0,0.31195929040998566,1,25.0
25280.0,2,7.0,0.4666666666666667,7.769053682165493,2,7.0,0.41058077657179287,2,7.0
25285.0,7,24.0,1.411764705882353,5.87636831386863,6,25.0,0.3788825103278937,6,25.0
25290.0,8,53.0,2.789473684210526,5.540435457560862,8,54.0,0.3774373117420629,8,54.0
25295.0,4,12.0,0.5217391304347826,6.813956134889508,4,51.0,0.4295051365722973,4,51.0
25300.0,1,0.0,0.0,9.869044061996226,1,4.0,0.5684776229867379,1,4.0
25305.0,4,4.0,0.15384615384615385,9.244277263006188,4,8.0,0.5346246665872453,4,8.0
25310.0,6,26.0,1.0,7.270626338541275,6,30.0,0.4460732253040618,6,30.0
25315.0,8,61.0,2.259259259259259,7.216145858366878,8,65.0,0.3945540271452753,8,65.0
25320.0,4,21.0,0.8076923076923077,7.211187667488928,4,67.0,0.38856161152691543,4,67.0
25325.0,3,8.0,0.3076923076923077,7.841811790017813,2,17.0,0.40626857336303324,2,17.0
