step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,1,0.0,0.0,7.3444179351745,1,1.0,0.4513698514308615,1,1.0
25230.0,0,0.0,0.0,11.456681609751197,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,11.501330578331892,0,0.0,0.6302183304340818,0,0.0
25240.0,1,3.0,0.5,9.22337428855968,1,3.0,0.7473381750130559,1,3.0
25245.0,1,8.0,1.0,8.5775329333284,1,8.0,0.6120751934865306,1,8.0
25250.0,2,15.0,1.5,7.943810368637711,2,15.0,0.5405246727175507,2,15.0
25255.0,4,26.0,2.1666666666666665,4.930018341431961,4,26.0,0.2582111116192564,4,26.0
25260.0,6,19.0,1.3571428571428572,5.340127030182207,6,29.0,0.2532397630997269,6,29.0
25265.0,8,48.0,3.2,4.4258992943909705,8,48.0,0.1646312950997346,8,48.0
25270.0,5,35.0,2.1875,3.2882893750779454,5,59.0,0.1428980885178075,5,59.0
25275.0,3,48.0,2.6666666666666665,7.8371787535218465,3,48.0,0.28895232319948716,3,48.0
25280.0,1,2.0,0.1111111111111111,7.724905849456909,1,37.0,0.35683737499837165,1,37.0
25285.0,7,20.0,1.0526315789473684,6.308746772915484,6,20.0,0.39138011088542196,6,20.0
25290.0,7,49.0,2.45,6.261384526636322,7,49.0,0.38783660465770736,7,49.0
25295.0,5,9.0,0.375,6.290169736399744,5,50.0,0.4000287638534189,5,50.0
25300.0,1,0.0,0.0,9.854782059283128,1,2.0,0.577987939758025,1,2.0
25305.0,8,11.0,0.4230769230769231,8.005302173922523,8,13.0,0.4518797448238349,8,13.0
25310.0,9,48.0,1.92,5.625347475364789,9,50.0,0.3825911860261702,9,50.0
25315.0,7,60.0,2.0689655172413794,5.150697007908878,7,67.0,0.34009355224592347,7,67.0
25320.0,11,105.0,3.3870967741935485,6.4047999098897215,11,107.0,0.32487985918250306,11,107.0
25325.0,14,160.0,5.161290322580645,6.86430084245732,13,162.0,0.2760028293096346,13,162.0
