step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,11.622817634388149,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,9.871969764704241,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.543803806932136,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.746676643914745,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,11.117553520494413,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.182841628197162,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.706039446681368,0,0.0,0.7545009655196593,0,0.0
25250.0,0,0.0,0.0,10.508592303855721,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,6.811666292703397,2,1.0,0.38579883704099,2,1.0
25260.0,4,10.0,0.8333333333333334,7.67635144756829,4,10.0,0.31188163314039924,4,10.0
25265.0,1,0.0,0.0,5.527700205621823,1,6.0,0.3243256475221478,1,6.0
25270.0,2,3.0,0.21428571428571427,8.399748338490598,2,3.0,0.31196050686135324,2,3.0
25275.0,1,8.0,0.6666666666666666,10.895538759841786,1,8.0,0.4022270920445082,1,8.0
25280.0,2,1.0,0.09090909090909091,7.8064470514519995,2,1.0,0.4321687270094462,2,1.0
25285.0,4,9.0,0.6,6.515027314450427,3,9.0,0.4287529957430929,3,9.0
25290.0,2,0.0,0.0,7.1681181439363755,2,3.0,0.4956385651514316,2,3.0
25295.0,3,0.0,0.0,9.993364018780726,3,0.0,0.5820533477725149,3,0.0
25300.0,1,0.0,0.0,11.732293302274977,1,0.0,0.659223483692724,1,0.0
25305.0,2,0.0,0.0,9.086822882947592,2,0.0,0.6380251122908852,2,0.0
25310.0,2,9.0,0.4090909090909091,8.828958657406814,2,9.0,0.5955860210133395,2,9.0
25315.0,0,0.0,0.0,8.560266206194143,0,3.0,0.5141552547799102,0,3.0
25320.0,3,8.0,0.34782608695652173,9.092265628919495,3,9.0,0.47708085286326063,3,9.0
25325.0,4,4.0,0.18181818181818182,8.169541460972173,3,12.0,0.47298215240686414,3,12.0
