step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.758579764332978,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,10.100552521115562,0,0.0,0.6302183304340818,0,0.0
25240.0,1,3.0,0.5,9.22337428855968,1,3.0,0.7473381750130559,1,3.0
25245.0,1,8.0,1.0,8.5775329333284,1,8.0,0.6120751934865306,1,8.0
25250.0,2,15.0,1.5,7.943810368637711,2,15.0,0.5405246727175507,2,15.0
25255.0,1,0.0,0.0,6.253061449239144,1,5.0,0.33506459445551495,1,5.0
25260.0,4,12.0,0.8571428571428571,8.15634731338244,4,12.0,0.30795822592462685,4,12.0
25265.0,1,0.0,0.0,7.652465415165642,1,7.0,0.33618086063746133,1,7.0
25270.0,3,9.0,0.75,7.211231543419193,3,9.0,0.23083187488952442,3,9.0
25275.0,5,28.0,2.3333333333333335,4.975150706025752,5,28.0,0.2260732693914573,5,28.0
25280.0,1,2.0,0.13333333333333333,5.093732545650015,1,24.0,0.308739142127937,1,24.0
25285.0,1,0.0,0.0,8.739100522115343,0,2.0,0.5305746983764311,0,2.0
25290.0,2,4.0,0.21052631578947367,9.03433836544943,2,6.0,0.5045474976711694,2,6.0
25295.0,7,24.0,1.1428571428571428,5.9103954311970615,7,26.0,0.40398430782742994,7,26.0
25300.0,9,60.0,2.5,5.808339778299815,9,63.0,0.3960860065796732,9,63.0
25305.0,13,110.0,3.9285714285714284,6.360634813308066,13,113.0,0.37271494415291845,13,113.0
25310.0,8,45.0,1.4516129032258065,5.322455351243728,8,110.0,0.3554912127882336,8,110.0
25315.0,4,22.0,0.6666666666666666,7.619318315444377,4,43.0,0.37644163427740357,4,43.0
25320.0,6,49.0,1.5806451612903225,9.292155536462293,6,50.0,0.3993650525478392,6,50.0
25325.0,10,89.0,3.2962962962962963,8.351962211829537,9,90.0,0.3626223227259476,9,90.0
