step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,2,12.0,1.7142857142857142,8.294273137117711,2,12.0,0.5045285359823445,2,12.0
25240.0,2,22.0,3.142857142857143,7.905711675613834,2,22.0,0.6227797013345368,2,22.0
25245.0,0,0.0,0.0,8.666270336296886,0,13.0,0.6530750466722766,0,13.0
25250.0,2,4.0,0.36363636363636365,8.596647387502943,1,3.0,0.6005453937122539,1,3.0
25255.0,1,0.0,0.0,6.5920091619261685,1,0.0,0.35174248284309706,1,0.0
25260.0,4,12.0,0.8571428571428571,9.510608262119254,4,12.0,0.30795822592462685,4,12.0
25265.0,1,0.0,0.0,7.537954732479284,1,7.0,0.33618086063746133,1,7.0
25270.0,3,9.0,0.75,7.211231543419193,3,9.0,0.23083187488952442,3,9.0
25275.0,5,28.0,2.3333333333333335,4.975150706025752,5,28.0,0.2260732693914573,5,28.0
25280.0,7,58.0,3.8666666666666667,3.7722807584574345,7,58.0,0.24224286340342085,7,58.0
25285.0,3,8.0,0.4,5.062377094985463,2,50.0,0.35257345755544517,2,50.0
25290.0,1,0.0,0.0,9.310590432582561,1,2.0,0.5601431330759489,1,2.0
25295.0,4,4.0,0.16666666666666666,8.085981810113461,4,6.0,0.42635124608860064,4,6.0
25300.0,7,31.0,1.4090909090909092,6.671709804355154,7,34.0,0.4329455940243634,7,34.0
25305.0,10,70.0,2.6923076923076925,6.4468516669599385,10,73.0,0.4073019787566776,10,73.0
25310.0,11,119.0,3.966666666666667,6.218251643153946,11,122.0,0.36519516391505846,11,122.0
25315.0,14,179.0,5.774193548387097,5.690861776841186,14,183.0,0.30864829151450845,14,183.0
25320.0,16,250.0,8.064516129032258,5.979008353404773,16,254.0,0.2817822341240714,16,254.0
25325.0,12,123.0,4.1,4.5828734837942955,11,232.0,0.2508970684627166,11,232.0
