step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,7.76456798125317,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,7.9618489289805705,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,8.253356009901996,0,0.0,0.4710868760011916,0,0.0
25230.0,0,0.0,0.0,10.079765937194802,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,12.319299641646145,0,0.0,0.7283375206270298,0,0.0
25240.0,0,0.0,0.0,11.028480169926139,0,0.0,0.9123620813484254,0,0.0
25245.0,0,0.0,0.0,10.938803888445829,0,0.0,0.7476179259714849,0,0.0
25250.0,0,0.0,0.0,10.196961480981324,0,0.0,0.6684859301551362,0,0.0
25255.0,0,0.0,0.0,8.885199322981164,0,0.0,0.4796210544693612,0,0.0
25260.0,2,3.0,0.2727272727272727,8.012368039718684,2,3.0,0.3173373031500509,2,3.0
25265.0,1,0.0,0.0,5.2797251056318055,1,3.0,0.26120465682660415,1,3.0
25270.0,1,3.0,0.25,10.070973915641986,1,3.0,0.29605833151061517,1,3.0
25275.0,0,0.0,0.0,8.609107570034688,0,0.0,0.3992923407574618,0,0.0
25280.0,1,4.0,0.3333333333333333,6.226176894634871,1,4.0,0.34270866348583834,1,4.0
25285.0,7,20.0,1.1764705882352942,5.030400924552307,6,20.0,0.3465945408110186,6,20.0
25290.0,8,49.0,2.5789473684210527,6.066792397896612,8,49.0,0.3875416635639553,8,49.0
25295.0,4,11.0,0.4782608695652174,6.7924821410073095,4,48.0,0.42799071502207975,4,48.0
25300.0,0,0.0,0.0,10.023041723841509,0,2.0,0.5875784318146386,0,2.0
25305.0,3,5.0,0.19230769230769232,10.586843279404516,3,5.0,0.5797328661987746,3,5.0
25310.0,6,20.0,0.8333333333333334,7.319957971034196,6,20.0,0.40515990326709794,6,20.0
25315.0,10,64.0,2.6666666666666665,5.762183458252088,10,66.0,0.37325492906066343,10,66.0
25320.0,8,87.0,3.3461538461538463,5.951490251676929,8,97.0,0.37893824557863437,8,97.0
25325.0,10,131.0,4.517241379310345,6.570061654067493,9,131.0,0.3233213101546809,9,131.0
