step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,10.770521549423089,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,9.472384870578871,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,9.299290837806309,0,0.0,0.4710868760011916,0,0.0
25230.0,0,0.0,0.0,10.026661981712534,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,10.8706822453721,0,0.0,0.6523651086115017,0,0.0
25240.0,1,3.0,0.5,9.314805484877981,1,3.0,0.7298952564016405,1,3.0
25245.0,1,8.0,1.0,8.847141423903551,1,8.0,0.609474733287942,1,8.0
25250.0,0,0.0,0.0,9.1634653567458,0,0.0,0.6132762858500614,0,0.0
25255.0,2,6.0,0.5,8.541842094781048,2,6.0,0.40169153397674795,2,6.0
25260.0,1,0.0,0.0,8.297381344007398,1,2.0,0.407815552137423,1,2.0
25265.0,2,4.0,0.3333333333333333,8.662041491004473,2,4.0,0.22671393415968907,2,4.0
25270.0,5,19.0,1.9,2.9842600096730543,5,19.0,0.15884158292980982,5,19.0
25275.0,5,43.0,3.5833333333333335,3.2142356287747504,5,43.0,0.19347212943984957,5,43.0
25280.0,9,79.0,4.9375,3.4605528193309993,9,79.0,0.22314438619657284,9,79.0
25285.0,13,123.0,5.590909090909091,3.435564869516352,12,123.0,0.23868346516804678,12,123.0
25290.0,13,177.0,7.375,4.247383696337997,13,177.0,0.2752812087517377,13,177.0
25295.0,16,243.0,8.678571428571429,4.195810197163643,16,243.0,0.2827932309340863,16,243.0
25300.0,17,322.0,10.387096774193548,4.518150903207198,17,322.0,0.2974499531823039,17,322.0
25305.0,18,307.0,9.029411764705882,4.180256476867216,18,370.0,0.2854723740694724,18,370.0
25310.0,20,312.0,8.0,3.121766043462266,20,455.0,0.19897965133595838,20,455.0
25315.0,17,360.0,8.78048780487805,3.7420947373643276,17,530.0,0.23391105912198434,17,530.0
25320.0,22,461.0,10.720930232558139,4.970975315089295,22,627.0,0.22394210259382322,22,627.0
25325.0,27,576.0,13.714285714285714,3.889357176102798,26,742.0,0.16876548851841586,26,742.0
