step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,6.1772345208795745,0,0.0,0.5470058370484405,0,0.0
25215.0,0,0.0,0.0,8.756500892408125,0,0.0,0.3896437055823872,0,0.0
25220.0,0,0.0,0.0,8.754259850044072,0,0.0,0.1697274015006197,0,0.0
25225.0,1,0.0,0.0,9.608886627378341,1,0.0,0.5218005915550961,1,0.0
25230.0,0,0.0,0.0,11.697456987601157,0,0.0,0.8914777080090451,0,0.0
25235.0,0,0.0,0.0,10.275962468012379,0,0.0,0.6159734028443011,0,0.0
25240.0,0,0.0,0.0,10.357340328142717,0,0.0,0.8962478371257201,0,0.0
25245.0,0,0.0,0.0,11.618740611926125,0,0.0,0.7368395234394901,0,0.0
25250.0,1,2.0,0.2222222222222222,9.658919538677125,1,2.0,0.5653192962855811,1,2.0
25255.0,2,9.0,0.9,7.329139430782098,2,9.0,0.354789447981112,2,9.0
25260.0,0,0.0,0.0,8.765042408519278,0,0.0,0.44089566016622544,0,0.0
25265.0,1,2.0,0.16666666666666666,9.46035679860248,0,0.0,0.5017182100237826,0,0.0
25270.0,2,8.0,0.7272727272727273,9.187304427454434,1,1.0,0.35110036926206756,1,1.0
25275.0,2,18.0,1.8,8.295232055504712,1,6.0,0.38933481018484467,1,6.0
25280.0,3,28.0,2.3333333333333335,8.422729634206862,2,11.0,0.4671124705016187,2,11.0
25285.0,3,1.0,0.06666666666666667,7.812356449555069,2,1.0,0.5354258744945866,2,1.0
25290.0,4,10.0,0.625,8.363652097333702,4,10.0,0.5115560365967544,4,10.0
25295.0,5,28.0,1.4736842105263157,6.524320642627239,5,28.0,0.4384988007757083,5,28.0
25300.0,8,59.0,2.5652173913043477,6.4955853515596695,8,59.0,0.427801025731589,8,59.0
25305.0,4,9.0,0.34615384615384615,6.01294656401783,4,49.0,0.4163592777277046,4,49.0
25310.0,4,15.0,0.5172413793103449,8.357265584825425,4,16.0,0.47978877418957266,4,16.0
25315.0,3,7.0,0.25,8.458794186399397,3,19.0,0.47489851333963956,3,19.0
25320.0,5,28.0,1.0769230769230769,8.94611976747708,5,29.0,0.47631255277256934,5,29.0
25325.0,2,3.0,0.125,7.594834488520509,1,28.0,0.39979231022201717,1,28.0
