step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,6.1772345208795745,0,0.0,0.5470058370484405,0,0.0
25215.0,1,1.0,0.3333333333333333,6.0889490439561165,1,1.0,0.22536113719170625,1,1.0
25220.0,0,0.0,0.0,6.191655473771105,0,0.0,0.23654728867966532,0,0.0
25225.0,1,0.0,0.0,9.54746937600085,1,0.0,0.5329256982482864,1,0.0
25230.0,0,0.0,0.0,12.55065850377224,0,0.0,0.8914777080090451,0,0.0
25235.0,0,0.0,0.0,10.371227166145692,0,0.0,0.6159734028443011,0,0.0
25240.0,1,4.0,0.6666666666666666,9.245679838122463,1,4.0,0.716999535566419,1,4.0
25245.0,0,0.0,0.0,10.803716446261925,0,0.0,0.7415608598779825,0,0.0
25250.0,1,2.0,0.2,9.359151390881634,1,2.0,0.5487125558889708,1,2.0
25255.0,2,8.0,0.7272727272727273,9.188179404195346,2,8.0,0.3358536978780609,2,8.0
25260.0,4,22.0,2.2,8.355448721110157,4,22.0,0.3619196563369828,4,22.0
25265.0,4,37.0,3.7,6.059543284613856,4,38.0,0.24896939279029812,4,38.0
25270.0,1,1.0,0.1,5.3034770420908455,1,17.0,0.29235921252058983,1,17.0
25275.0,2,8.0,0.6153846153846154,7.224587927525613,2,9.0,0.272875446220733,2,9.0
25280.0,0,0.0,0.0,7.053314996525506,0,5.0,0.4044767070451488,0,5.0
25285.0,2,0.0,0.0,9.884094766709971,1,1.0,0.606304265603786,1,1.0
25290.0,2,0.0,0.0,10.550905517914922,2,1.0,0.5747397520816756,2,1.0
25295.0,5,4.0,0.2222222222222222,6.946487722653092,5,5.0,0.46645864212859967,5,5.0
25300.0,0,0.0,0.0,8.886229862550678,0,3.0,0.6253325551638903,0,3.0
25305.0,1,0.0,0.0,10.382035681855529,1,2.0,0.623020742197459,1,2.0
25310.0,2,0.0,0.0,9.06590723948119,2,1.0,0.5808626731801486,2,1.0
25315.0,2,3.0,0.13636363636363635,9.706435855284486,2,4.0,0.5790714794922566,2,4.0
25320.0,4,17.0,0.8947368421052632,9.038549472520186,4,18.0,0.534095031025232,4,18.0
25325.0,1,0.0,0.0,7.315832533068372,0,13.0,0.4568842567087217,0,13.0
