step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,6.3550035950960595,0,0.0,0.5440440725579129,0,0.0
25215.0,0,0.0,0.0,8.311846847251942,0,0.0,0.4192848959702442,0,0.0
25220.0,0,0.0,0.0,7.584915920050105,0,0.0,0.15316660370228027,0,0.0
25225.0,0,0.0,0.0,8.630457678004774,0,0.0,0.5346766063302445,0,0.0
25230.0,1,2.0,0.3333333333333333,7.284682604928219,1,2.0,0.5344634648122983,1,2.0
25235.0,0,0.0,0.0,7.846894140744827,0,3.0,0.626385448422827,0,3.0
25240.0,0,0.0,0.0,9.33317369382378,0,0.0,0.7001899134263744,0,0.0
25245.0,0,0.0,0.0,10.192631203531691,0,0.0,0.6722818260987363,0,0.0
25250.0,0,0.0,0.0,9.815127988651106,0,0.0,0.6870463013454599,0,0.0
25255.0,2,3.0,0.2727272727272727,9.923892594089109,1,0.0,0.5864400186151852,1,0.0
25260.0,3,5.0,0.45454545454545453,8.057737772586016,3,5.0,0.3533494623061054,3,5.0
25265.0,4,18.0,1.6363636363636365,6.586452120094074,4,18.0,0.2130213747235654,4,18.0
25270.0,4,24.0,2.4,3.9077642779070074,4,24.0,0.20652786504930726,4,24.0
25275.0,5,46.0,3.5384615384615383,4.319623574065705,5,46.0,0.19669197264393937,5,46.0
25280.0,3,53.0,3.3125,4.875389340226217,3,55.0,0.2859887886370807,3,55.0
25285.0,5,68.0,3.238095238095238,8.02888646569536,4,68.0,0.42642624679237845,4,68.0
25290.0,2,2.0,0.09523809523809523,9.85579753255175,2,51.0,0.5171670746151734,2,51.0
25295.0,4,10.0,0.47619047619047616,7.63685819377546,4,10.0,0.46121621604204244,4,10.0
25300.0,1,0.0,0.0,7.902054956635206,1,8.0,0.5496891305481119,1,8.0
25305.0,4,6.0,0.24,9.14826093081378,4,7.0,0.5345868689961996,4,7.0
25310.0,1,0.0,0.0,8.400702299061358,1,4.0,0.5185874801968807,1,4.0
25315.0,4,10.0,0.4,8.842691947252087,4,11.0,0.4919507629331866,4,11.0
25320.0,1,0.0,0.0,9.416576006522616,1,7.0,0.5387957268380047,1,7.0
25325.0,2,5.0,0.23809523809523808,9.661540620057448,1,6.0,0.5703181146800214,1,6.0
