step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,1,3.0,0.6,4.065464178394516,1,3.0,0.13148346267893085,1,3.0
25225.0,0,0.0,0.0,6.951149488584739,0,2.0,0.424434569726053,0,2.0
25230.0,0,0.0,0.0,11.018781904078013,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,13.015206669732509,0,0.0,0.7283375206270298,0,0.0
25240.0,0,0.0,0.0,12.593297872896434,0,0.0,0.9123620813484254,0,0.0
25245.0,0,0.0,0.0,10.938803888445829,0,0.0,0.7476179259714849,0,0.0
25250.0,0,0.0,0.0,10.152937521308935,0,0.0,0.6684859301551362,0,0.0
25255.0,2,6.0,0.5454545454545454,7.477312816164678,2,6.0,0.3498857530206979,2,6.0
25260.0,5,23.0,2.090909090909091,4.038722301123479,5,23.0,0.23452618663280964,5,23.0
25265.0,4,35.0,2.6923076923076925,3.8034609445834517,4,38.0,0.16731078375842395,4,38.0
25270.0,4,54.0,3.6,8.086003479393257,4,54.0,0.17939084586956883,4,54.0
25275.0,4,74.0,5.6923076923076925,6.1463230960267685,4,74.0,0.259748036935693,4,74.0
25280.0,6,99.0,6.6,3.9824492757185626,6,99.0,0.2534371037108358,6,99.0
25285.0,7,114.0,5.428571428571429,5.035065543535556,6,118.0,0.3358204735237708,6,118.0
25290.0,5,134.0,5.826086956521739,8.93770067070788,5,136.0,0.4984230905794546,5,136.0
25295.0,2,0.0,0.0,8.810503127720255,2,67.0,0.49205633687616035,2,67.0
25300.0,3,6.0,0.2608695652173913,8.999769683929987,3,8.0,0.5473442300287796,3,8.0
25305.0,3,1.0,0.043478260869565216,8.106916979044978,3,5.0,0.5390964816078823,3,5.0
25310.0,5,8.0,0.2962962962962963,8.592777996979608,5,9.0,0.4458676637805006,5,9.0
25315.0,1,0.0,0.0,8.537785169600111,1,6.0,0.5017291049177955,1,6.0
25320.0,3,8.0,0.34782608695652173,10.299798063656777,3,8.0,0.5882246194142218,3,8.0
25325.0,3,2.0,0.09523809523809523,7.449945927799061,2,6.0,0.4416128709088979,2,6.0
