step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,1,3.0,0.6,4.065464178394516,1,3.0,0.13148346267893085,1,3.0
25225.0,0,0.0,0.0,6.951149488584739,0,2.0,0.424434569726053,0,2.0
25230.0,0,0.0,0.0,11.018781904078013,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,13.015206669732509,0,0.0,0.7283375206270298,0,0.0
25240.0,0,0.0,0.0,12.593297872896434,0,0.0,0.9123620813484254,0,0.0
25245.0,0,0.0,0.0,10.44611505443483,0,0.0,0.7172184107698405,0,0.0
25250.0,1,2.0,0.2222222222222222,9.37714175609176,1,2.0,0.5797610430346565,1,2.0
25255.0,1,2.0,0.18181818181818182,8.293880693926143,1,2.0,0.4312388272447129,1,2.0
25260.0,4,17.0,1.5454545454545454,5.445081149978075,4,17.0,0.25815072165074215,4,17.0
25265.0,2,9.0,0.75,4.410850159794008,2,15.0,0.21170817894775024,2,15.0
25270.0,3,18.0,1.2,8.23972490759501,3,19.0,0.26537534045996836,3,19.0
25275.0,2,28.0,2.1538461538461537,8.299102580399174,2,29.0,0.2898938258892356,2,29.0
25280.0,5,46.0,3.5384615384615383,4.471831119490196,5,47.0,0.28398088273295724,5,47.0
25285.0,3,48.0,2.823529411764706,5.995997365816987,2,53.0,0.41646642301837317,2,53.0
25290.0,4,58.0,2.761904761904762,9.469349669864027,4,58.0,0.5360703748610642,4,58.0
25295.0,3,68.0,3.4,9.950410037749467,3,68.0,0.5406137475133967,3,68.0
25300.0,4,83.0,4.15,6.9303968374177405,4,83.0,0.4716310808370757,4,83.0
25305.0,6,25.0,1.0416666666666667,6.738432180914984,6,62.0,0.4864730753995274,6,62.0
25310.0,6,54.0,1.9285714285714286,7.294377156316573,6,54.0,0.4186213904535889,6,54.0
25315.0,2,2.0,0.07142857142857142,8.617451252450346,2,35.0,0.47212239500266956,2,35.0
25320.0,2,1.0,0.04,10.45016937798931,2,1.0,0.6177124072192459,2,1.0
25325.0,6,10.0,0.43478260869565216,7.948169100581287,5,10.0,0.41201753464489715,5,10.0
