step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.758579764332978,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,11.148318870249943,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.182841628197162,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.706039446681368,0,0.0,0.7545009655196593,0,0.0
25250.0,0,0.0,0.0,10.508592303855721,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,6.811666292703397,2,1.0,0.38579883704099,2,1.0
25260.0,4,10.0,0.8333333333333334,7.67635144756829,4,10.0,0.31188163314039924,4,10.0
25265.0,1,0.0,0.0,5.527700205621823,1,6.0,0.3243256475221478,1,6.0
25270.0,2,3.0,0.21428571428571427,8.399748338490598,2,3.0,0.31196050686135324,2,3.0
25275.0,1,0.0,0.0,8.935849298703298,1,0.0,0.352365823201232,1,0.0
25280.0,2,7.0,0.5833333333333334,6.716502250867258,2,7.0,0.37959160843400214,2,7.0
25285.0,7,25.0,1.5625,5.274091833831843,6,25.0,0.38743444098405383,6,25.0
25290.0,2,2.0,0.10526315789473684,6.744463064577514,2,20.0,0.4611783090176758,2,20.0
25295.0,1,0.0,0.0,10.424406972036449,1,3.0,0.5922687032720663,1,3.0
25300.0,2,1.0,0.043478260869565216,10.522889195514415,2,2.0,0.5553932011181905,2,2.0
25305.0,5,16.0,0.7619047619047619,8.359712970955353,5,17.0,0.5401727439366477,5,17.0
25310.0,2,1.0,0.041666666666666664,7.734539350520332,2,17.0,0.4932933943889233,2,17.0
25315.0,4,10.0,0.38461538461538464,8.921299180290095,4,11.0,0.49199556060069477,4,11.0
25320.0,1,1.0,0.041666666666666664,9.153717473002873,1,6.0,0.5090139299572011,1,6.0
25325.0,5,12.0,0.5217391304347826,8.060091024441087,4,13.0,0.45659024065284387,4,13.0
