step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,0,0.0,0.0,10.758579764332978,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,12.74169431710996,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.067996345859367,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.706039446681368,0,0.0,0.7545009655196593,0,0.0
25250.0,0,0.0,0.0,10.273227806646823,0,0.0,0.7015648427097418,0,0.0
25255.0,0,0.0,0.0,9.458494847709424,0,0.0,0.4759212973639608,0,0.0
25260.0,1,2.0,0.18181818181818182,8.615717953363195,1,2.0,0.37444199567660275,1,2.0
25265.0,0,0.0,0.0,5.803420281261383,0,2.0,0.349898590595213,0,2.0
25270.0,1,3.0,0.23076923076923078,8.15133175585574,1,3.0,0.2735801395247663,1,3.0
25275.0,1,8.0,0.6153846153846154,11.030132231520177,1,8.0,0.39382262420941583,1,8.0
25280.0,2,13.0,1.1818181818181819,8.748547777687756,2,13.0,0.41546197323253775,2,13.0
25285.0,3,18.0,1.2857142857142858,9.758035025494166,2,18.0,0.5432056198691686,2,18.0
25290.0,2,23.0,1.6428571428571428,7.689700990627308,2,23.0,0.5293148558377884,2,23.0
25295.0,4,36.0,2.0,6.749356057721216,4,36.0,0.4595845087778123,4,36.0
25300.0,1,33.0,1.5,7.787620308292033,1,35.0,0.5389668342090449,1,35.0
25305.0,3,40.0,1.5384615384615385,9.478193495348492,3,40.0,0.5548610971087631,3,40.0
25310.0,7,61.0,2.3461538461538463,7.51656754593276,7,61.0,0.4298793665874809,7,61.0
25315.0,10,99.0,3.96,5.65749996525664,10,99.0,0.3610160647900133,10,99.0
25320.0,7,37.0,1.3703703703703705,5.2961486871477055,7,68.0,0.3514536933282169,7,68.0
25325.0,8,61.0,2.033333333333333,6.52721506893717,7,69.0,0.3685767091505565,7,69.0
