step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,0,0.0,0.0,5.509583988581842,0,0.0,0.21450588378731625,0,0.0
25225.0,0,0.0,0.0,9.23478022659385,0,0.0,0.5020432036336324,0,0.0
25230.0,0,0.0,0.0,11.390778423347273,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,10.314581654423575,0,0.0,0.6523651086115017,0,0.0
25240.0,1,3.0,0.5,9.314805484877981,1,3.0,0.7298952564016405,1,3.0
25245.0,0,0.0,0.0,9.732270216515069,0,0.0,0.7086778505376846,0,0.0
25250.0,0,0.0,0.0,9.7225875808214,0,0.0,0.6684859301551362,0,0.0
25255.0,3,10.0,0.9090909090909091,8.101932485099736,2,6.0,0.40169153397674795,2,6.0
25260.0,4,20.0,1.8181818181818181,7.100531176263359,4,20.0,0.3207375197539822,4,20.0
25265.0,4,35.0,3.1818181818181817,6.454041959028894,4,35.0,0.1849154745435776,4,35.0
25270.0,5,54.0,4.5,7.519156594480388,5,54.0,0.18265605947010347,5,54.0
25275.0,4,74.0,6.166666666666667,7.948378067742304,4,74.0,0.26876899134517207,4,74.0
25280.0,2,2.0,0.15384615384615385,6.161625122909347,2,37.0,0.3907862569459237,2,37.0
25285.0,4,7.0,0.3888888888888889,7.255335405043782,3,8.0,0.397772685935629,3,8.0
25290.0,2,1.0,0.058823529411764705,7.765328435017593,2,5.0,0.5201952720489262,2,5.0
25295.0,2,0.0,0.0,10.485112375669527,2,2.0,0.6228184944199793,2,2.0
25300.0,0,0.0,0.0,11.236495055611886,0,1.0,0.6508570590601497,0,1.0
25305.0,3,7.0,0.3684210526315789,8.65648318074314,3,8.0,0.5816543486789878,3,8.0
25310.0,5,24.0,1.0,8.377470737944337,5,24.0,0.46457229094804003,5,24.0
25315.0,0,0.0,0.0,9.028818242025997,0,20.0,0.5191574710624128,0,20.0
25320.0,0,0.0,0.0,10.360714627644134,0,0.0,0.6437270244478733,0,0.0
25325.0,1,0.0,0.0,9.3595813624423,0,0.0,0.548415014396211,0,0.0
