step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,1,0.0,0.0,7.3444179351745,1,1.0,0.4513698514308615,1,1.0
25230.0,0,0.0,0.0,11.935584939124077,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,12.508211354610301,0,0.0,0.7567928039735167,0,0.0
25240.0,0,0.0,0.0,11.199142774117846,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,10.158220673331929,0,0.0,0.7211479319618955,0,0.0
25250.0,1,3.0,0.3333333333333333,8.825838785192424,1,3.0,0.6005453937122539,1,3.0
25255.0,2,1.0,0.09090909090909091,4.797072474262611,2,1.0,0.2898362197157246,2,1.0
25260.0,7,22.0,1.6923076923076923,4.927665158547156,7,22.0,0.23404389518708998,7,22.0
25265.0,4,27.0,1.9285714285714286,4.05788872613454,4,33.0,0.21608996540448885,4,33.0
25270.0,5,46.0,2.7058823529411766,7.001031106222265,5,46.0,0.22618156035523346,5,46.0
25275.0,4,66.0,4.4,8.729999368447075,4,66.0,0.2629147004367758,4,66.0
25280.0,1,1.0,0.07142857142857142,7.146951293602102,1,36.0,0.41851270559137105,1,36.0
25285.0,5,9.0,0.47368421052631576,7.104359811469379,4,9.0,0.4233060043103781,4,9.0
25290.0,5,25.0,1.3888888888888888,7.311012372488357,5,25.0,0.4582552300078965,5,25.0
25295.0,3,1.0,0.045454545454545456,7.1789048822215245,3,18.0,0.449246808593793,3,18.0
25300.0,0,0.0,0.0,10.771983876975824,0,0.0,0.650127351763305,0,0.0
25305.0,5,3.0,0.125,9.100607302397695,4,2.0,0.5684687223223986,4,2.0
25310.0,5,16.0,0.6666666666666666,7.791841865206955,5,16.0,0.48807366167745453,5,16.0
25315.0,1,1.0,0.04,7.980786517109859,1,14.0,0.4575666750446165,1,14.0
25320.0,4,13.0,0.5416666666666666,8.775323573920046,4,13.0,0.47587306250969114,4,13.0
25325.0,3,3.0,0.13043478260869565,7.983952403059938,2,13.0,0.44389637109566393,2,13.0
