step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,3,13.0,1.625,5.903772204314568,3,13.0,0.3384490401001114,3,13.0
25230.0,4,27.0,3.375,5.23133553114614,4,27.0,0.3668468713214449,4,27.0
25235.0,4,47.0,5.222222222222222,6.451101328869331,4,47.0,0.37839640198675834,4,47.0
25240.0,4,67.0,7.444444444444445,6.1488868588107595,4,67.0,0.46708477600090254,4,67.0
25245.0,4,87.0,7.909090909090909,6.812934193342688,4,87.0,0.480136978057965,4,87.0
25250.0,1,21.0,1.6153846153846154,7.937088831397251,1,69.0,0.5159402700983976,1,69.0
25255.0,3,2.0,0.14285714285714285,5.847579856855032,2,44.0,0.30591845787497,2,44.0
25260.0,4,10.0,0.7142857142857143,7.027553480110218,4,31.0,0.3069732254455379,4,31.0
25265.0,6,29.0,2.0714285714285716,6.334293976068131,6,29.0,0.22484012085438784,6,29.0
25270.0,3,4.0,0.2857142857142857,3.700981742038942,3,28.0,0.1616295913342336,3,28.0
25275.0,1,7.0,0.4375,8.772534054216635,1,7.0,0.361542263146816,1,7.0
25280.0,1,12.0,0.75,10.559397428290161,1,13.0,0.46485714631120906,1,13.0
25285.0,1,0.0,0.0,8.429880441437978,0,1.0,0.5423803163916451,0,1.0
25290.0,3,6.0,0.375,7.885051498049024,3,7.0,0.49941448536028366,3,7.0
25295.0,6,23.0,1.2105263157894737,6.436238453365918,6,24.0,0.4385143614071686,6,24.0
25300.0,7,54.0,2.347826086956522,6.373990964326718,7,55.0,0.42858946124025116,7,55.0
25305.0,12,96.0,3.5555555555555554,6.525670880463908,12,97.0,0.39324963194478135,12,97.0
25310.0,14,150.0,4.838709677419355,6.121334788548772,14,151.0,0.3435078415081888,14,151.0
25315.0,13,213.0,6.870967741935484,5.933271417204169,13,214.0,0.31134265006049855,13,214.0
25320.0,8,91.0,2.935483870967742,6.1207865046283345,8,191.0,0.30861661101199606,8,191.0
25325.0,5,15.0,0.4838709677419355,6.6679554545637085,4,117.0,0.3188598866036966,4,117.0
