step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,9.831037972267406,0,0.0,0.3411858284837806,0,0.0
25220.0,0,0.0,0.0,8.597913058325446,0,0.0,0.1043467323023535,0,0.0
25225.0,1,0.0,0.0,10.048546888394041,1,0.0,0.5362578704927901,1,0.0
25230.0,1,2.0,0.3333333333333333,6.996399485925259,1,2.0,0.515210309726774,1,2.0
25235.0,0,0.0,0.0,7.383035561766554,0,3.0,0.5619550926090114,0,3.0
25240.0,1,3.0,0.375,10.270801807770333,1,3.0,0.7473381750130559,1,3.0
25245.0,0,0.0,0.0,10.650402365896525,0,0.0,0.7200016222016773,0,0.0
25250.0,0,0.0,0.0,9.80759405874372,0,0.0,0.7015648427097418,0,0.0
25255.0,1,5.0,0.45454545454545453,7.789530508765978,0,0.0,0.3783499429181597,0,0.0
25260.0,3,12.0,1.0909090909090908,6.525953682693596,3,12.0,0.31964644869456343,3,12.0
25265.0,5,30.0,2.5,5.780273391539059,5,30.0,0.23497370236692738,5,30.0
25270.0,5,46.0,3.5384615384615383,3.9163463783568466,5,46.0,0.18351176881980402,5,46.0
25275.0,4,66.0,4.4,7.961962983892595,4,66.0,0.27596207323013633,4,66.0
25280.0,4,86.0,5.733333333333333,8.352036358381564,4,86.0,0.335194627894288,4,86.0
25285.0,6,106.0,6.235294117647059,7.145969566960412,5,106.0,0.41123810701603564,5,106.0
25290.0,2,0.0,0.0,8.640365574799283,2,55.0,0.5579100999636926,2,55.0
25295.0,4,4.0,0.19047619047619047,8.251349824993868,4,4.0,0.505393122644048,4,4.0
25300.0,4,21.0,1.0,8.173482273577164,4,22.0,0.5012229746877669,4,22.0
25305.0,2,1.0,0.041666666666666664,8.13023105562334,2,14.0,0.5273746240699196,2,14.0
25310.0,2,6.0,0.23076923076923078,9.35124252691086,2,7.0,0.5762938115318438,2,7.0
25315.0,0,0.0,0.0,10.008270347569685,0,5.0,0.5721732522977784,0,5.0
25320.0,2,9.0,0.4090909090909091,10.795925203524371,2,11.0,0.5812820634611642,2,11.0
25325.0,6,27.0,1.35,8.955564779757049,5,29.0,0.45209045688608546,5,29.0
