step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,1,0.0,0.0,7.3444179351745,1,1.0,0.4513698514308615,1,1.0
25230.0,0,0.0,0.0,11.456681609751197,0,0.0,0.8544394178339051,0,0.0
25235.0,0,0.0,0.0,11.501330578331892,0,0.0,0.6302183304340818,0,0.0
25240.0,0,0.0,0.0,10.159197754274585,0,0.0,0.9341695520018051,0,0.0
25245.0,0,0.0,0.0,11.052569226827055,0,0.0,0.753816179732876,0,0.0
25250.0,0,0.0,0.0,10.63561653406666,0,0.0,0.6755800495934045,0,0.0
25255.0,2,1.0,0.1,7.924602302684036,2,1.0,0.38651822820100873,2,1.0
25260.0,1,0.0,0.0,8.071288046842051,1,0.0,0.43735925714406154,1,0.0
25265.0,1,0.0,0.0,10.265582396252531,1,0.0,0.4788982065182779,1,0.0
25270.0,2,2.0,0.18181818181818182,9.470070998716254,2,2.0,0.21570110837368203,2,2.0
25275.0,1,0.0,0.0,7.166801303850249,1,0.0,0.35539963888832926,1,0.0
25280.0,3,9.0,0.75,6.291508616445337,3,9.0,0.35205578553993055,3,9.0
25285.0,2,0.0,0.0,6.100321185625363,1,5.0,0.4504916380727702,1,5.0
25290.0,2,0.0,0.0,9.911795815034145,2,0.0,0.6094452703198685,2,0.0
25295.0,2,0.0,0.0,10.617548214100248,2,0.0,0.6225396596274255,2,0.0
25300.0,1,0.0,0.0,9.720386063990018,1,0.0,0.5971634760320141,1,0.0
25305.0,3,7.0,0.35,8.905747899906924,3,7.0,0.5905081592693796,3,7.0
25310.0,1,0.0,0.0,8.496963439431086,1,3.0,0.5187024168919446,1,3.0
25315.0,3,7.0,0.28,9.116354217611438,3,7.0,0.5033454367948276,3,7.0
25320.0,5,23.0,1.0,8.898087527826238,5,24.0,0.43727047775059363,5,24.0
25325.0,9,53.0,2.409090909090909,7.169205886315539,8,53.0,0.37722546714227495,8,53.0
25330.0,8,92.0,4.181818181818182,7.576948201485067,8,92.0,0.3626313742723019,8,92.0
