step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.8641328460420485,0,0.0,0.4889808150669837,0,0.0
25215.0,0,0.0,0.0,9.315987143075438,0,0.0,0.4686641951671968,0,0.0
25220.0,0,0.0,0.0,8.90631848658754,0,0.0,0.13402660031083818,0,0.0
25225.0,1,0.0,0.0,9.707886014335367,1,0.0,0.5408697637431727,1,0.0
25230.0,0,0.0,0.0,11.13097753423511,0,0.0,0.869315773677791,0,0.0
25235.0,0,0.0,0.0,10.612600887196695,0,0.0,0.6473846762229102,0,0.0
25240.0,0,0.0,0.0,10.349191176334076,0,0.0,0.8844030787788777,0,0.0
25245.0,0,0.0,0.0,11.22011422860009,0,0.0,0.7329521174185646,0,0.0
25250.0,0,0.0,0.0,10.442479920926498,0,0.0,0.6895722497491593,0,0.0
25255.0,2,4.0,0.4,9.228571967901612,2,4.0,0.43843209673219136,2,4.0
25260.0,3,15.0,1.3636363636363635,8.591345907951911,3,15.0,0.32752983053806806,3,15.0
25265.0,5,31.0,3.1,5.804803587219653,5,32.0,0.23701180976019343,5,32.0
25270.0,5,51.0,4.25,5.429489824319386,5,52.0,0.17969727626866733,5,52.0
25275.0,7,76.0,5.846153846153846,3.7648679488857955,7,76.0,0.21530759198789176,7,76.0
25280.0,4,17.0,1.0,4.22269101100209,4,52.0,0.252149252970994,4,52.0
25285.0,9,41.0,1.8636363636363635,5.859539358888781,8,42.0,0.31480779992057034,8,42.0
25290.0,11,77.0,3.5,5.76444232318119,11,78.0,0.3364833872784495,11,78.0
25295.0,11,124.0,5.166666666666667,4.851546005629602,11,125.0,0.32421472770697296,11,125.0
25300.0,13,186.0,6.642857142857143,5.27331731698579,13,187.0,0.35284397411769836,13,187.0
25305.0,10,87.0,2.71875,5.278439063297681,10,178.0,0.33241520577643685,10,178.0
25310.0,7,18.0,0.5,7.024776542255908,7,82.0,0.3663495096870126,7,82.0
25315.0,7,35.0,1.0606060606060606,7.154454959080773,7,89.0,0.32356355723463515,7,89.0
25320.0,14,91.0,3.033333333333333,3.9743030304787714,14,145.0,0.24334168452960467,14,145.0
25325.0,16,132.0,4.0,3.3495486088397897,15,189.0,0.19656825830488106,15,189.0
