step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.8641328460420485,0,0.0,0.4889808150669837,0,0.0
25215.0,0,0.0,0.0,6.291501728875526,0,0.0,0.24597587065801318,0,0.0
25220.0,1,4.0,0.8,3.8842246544131434,1,4.0,0.07263494020090827,1,4.0
25225.0,1,0.0,0.0,7.244561505652413,1,3.0,0.44676115827983026,1,3.0
25230.0,0,0.0,0.0,10.663427919457046,0,0.0,0.7610028344945484,0,0.0
25235.0,0,0.0,0.0,11.020077127269719,0,0.0,0.6473846762229102,0,0.0
25240.0,1,2.0,0.3333333333333333,9.072839921211115,1,2.0,0.7075386479301006,1,2.0
25245.0,0,0.0,0.0,10.13082985972289,0,0.0,0.7116887415782933,0,0.0
25250.0,0,0.0,0.0,9.881680011716469,0,0.0,0.6895722497491593,0,0.0
25255.0,0,0.0,0.0,9.331874953996557,0,0.0,0.5210634636157302,0,0.0
25260.0,1,5.0,0.45454545454545453,9.055985707127443,1,5.0,0.36769792411922103,1,5.0
25265.0,4,18.0,1.8,3.087887699900634,4,18.0,0.16992494339231182,4,18.0
25270.0,9,52.0,4.0,1.9446280695220097,9,52.0,0.10119077710934335,9,52.0
25275.0,10,87.0,5.4375,2.572525283857746,10,87.0,0.13873098110137874,10,87.0
25280.0,11,133.0,6.65,3.4137372829645343,11,133.0,0.17353394381543222,11,133.0
25285.0,13,188.0,7.833333333333333,3.4753128432618543,12,188.0,0.24555343266912769,12,188.0
25290.0,16,254.0,9.407407407407407,3.8058518831267243,16,254.0,0.24546556459982136,16,254.0
25295.0,18,332.0,10.709677419354838,3.695495606968094,18,333.0,0.2460220822400299,18,333.0
25300.0,20,428.0,12.588235294117647,3.9812594592685295,20,429.0,0.2725362642873802,20,429.0
25305.0,25,536.0,14.105263157894736,3.297140806857989,25,537.0,0.22236181598813845,25,537.0
25310.0,28,669.0,15.928571428571429,2.824079637856515,28,670.0,0.1854116461973512,28,670.0
25315.0,27,486.0,10.340425531914894,3.056923660432611,27,683.0,0.17441552243035124,27,683.0
25320.0,21,243.0,4.959183673469388,4.473184698779892,21,554.0,0.18414752468968112,21,554.0
25325.0,19,182.0,3.9565217391304346,5.379534675728993,18,457.0,0.1933647775832242,18,457.0
