step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,6.1772345208795745,0,0.0,0.5470058370484405,0,0.0
25215.0,0,0.0,0.0,8.756500892408125,0,0.0,0.3896437055823872,0,0.0
25220.0,0,0.0,0.0,8.754259850044072,0,0.0,0.1697274015006197,0,0.0
25225.0,1,0.0,0.0,9.608886627378341,1,0.0,0.5218005915550961,1,0.0
25230.0,0,0.0,0.0,11.925016600794903,0,0.0,0.8914777080090451,0,0.0
25235.0,0,0.0,0.0,10.208338214514866,0,0.0,0.6159734028443011,0,0.0
25240.0,0,0.0,0.0,10.357340328142717,0,0.0,0.8962478371257201,0,0.0
25245.0,0,0.0,0.0,11.978188043328007,0,0.0,0.7368395234394901,0,0.0
25250.0,2,4.0,0.4444444444444444,8.228873298740517,2,4.0,0.5066558808385251,2,4.0
25255.0,3,16.0,1.4545454545454546,6.49696250469332,3,16.0,0.3110103197664345,3,16.0
25260.0,2,16.0,1.3333333333333333,5.7212304344872935,2,16.0,0.3468600091733931,2,16.0
25265.0,3,28.0,2.0,7.751899508251725,2,26.0,0.32139908294111136,2,26.0
25270.0,0,0.0,0.0,7.61544230039633,0,15.0,0.29884599227064557,0,15.0
25275.0,3,5.0,0.38461538461538464,7.405946859034227,3,5.0,0.2767698653937515,3,5.0
25280.0,5,19.0,1.3571428571428572,5.592346173449256,5,19.0,0.2979447631985328,5,19.0
25285.0,8,46.0,2.5555555555555554,5.055831855965848,7,46.0,0.345202286320542,7,46.0
25290.0,4,3.0,0.14285714285714285,6.0932556062540195,4,38.0,0.393452085989894,4,38.0
25295.0,2,0.0,0.0,9.074923069076556,2,2.0,0.4908354957877421,2,2.0
25300.0,1,2.0,0.08695652173913043,10.875920865506162,1,2.0,0.6409971357657813,1,2.0
25305.0,3,3.0,0.13636363636363635,9.510122912333577,3,3.0,0.6126847755843496,3,3.0
25310.0,5,12.0,0.5,8.496777331332774,5,12.0,0.5134019629563243,5,12.0
25315.0,5,29.0,1.2608695652173914,8.082908583819039,5,29.0,0.499612479983111,5,29.0
25320.0,4,4.0,0.17391304347826086,6.559145949960922,4,23.0,0.4229329613520039,4,23.0
25325.0,5,16.0,0.64,8.349962651566495,4,17.0,0.4509331845390229,4,17.0
