step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,6.6010296246860145,0,0.0,0.2481979475416835,0,0.0
25220.0,1,3.0,0.6,4.065464178394516,1,3.0,0.13148346267893085,1,3.0
25225.0,0,0.0,0.0,6.951149488584739,0,2.0,0.424434569726053,0,2.0
25230.0,0,0.0,0.0,11.143431652153255,0,0.0,0.8869002035516772,0,0.0
25235.0,0,0.0,0.0,13.06058297461646,0,0.0,0.7283375206270298,0,0.0
25240.0,0,0.0,0.0,12.593297872896434,0,0.0,0.9123620813484254,0,0.0
25245.0,0,0.0,0.0,10.44611505443483,0,0.0,0.7172184107698405,0,0.0
25250.0,1,2.0,0.2222222222222222,9.37714175609176,1,2.0,0.5797610430346565,1,2.0
25255.0,2,9.0,0.8181818181818182,7.749889516585683,2,9.0,0.37506894795053464,2,9.0
25260.0,4,25.0,2.0833333333333335,6.806196240163282,4,25.0,0.25951673295444605,4,25.0
25265.0,1,0.0,0.0,4.973053386519096,1,6.0,0.24463745545036555,1,6.0
25270.0,3,5.0,0.3333333333333333,8.280259542784579,2,4.0,0.30912060414349746,2,4.0
25275.0,1,8.0,0.6153846153846154,8.804344898012406,1,9.0,0.3352860784989973,1,9.0
25280.0,5,21.0,1.6153846153846154,5.443845032170843,5,22.0,0.30603240025149686,5,22.0
25285.0,7,26.0,1.5294117647058822,4.88085571046987,6,27.0,0.33966201874492996,6,27.0
25290.0,9,53.0,2.65,6.241901055867787,9,54.0,0.3698223341123419,9,54.0
25295.0,5,9.0,0.375,6.43744466784072,5,49.0,0.4031033770473608,5,49.0
25300.0,0,0.0,0.0,10.374927048594792,0,2.0,0.6203038155585276,0,2.0
25305.0,3,4.0,0.16,9.006493556643168,3,6.0,0.5475122849343359,3,6.0
25310.0,5,25.0,1.0,7.667364056804072,5,26.0,0.44612095155572323,5,26.0
25315.0,7,59.0,2.269230769230769,7.626202396656009,7,60.0,0.3988129209471708,7,60.0
25320.0,10,102.0,4.25,5.96877246672283,10,103.0,0.3794215818585213,10,103.0
25325.0,12,154.0,5.923076923076923,6.353322112303311,11,155.0,0.3035344233092481,11,155.0
