step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.187127028056421,0,0.0,0.5398764212174333,0,0.0
25215.0,0,0.0,0.0,7.76456798125317,0,0.0,0.3828105012430094,0,0.0
25220.0,0,0.0,0.0,7.9618489289805705,0,0.0,0.14131677794912362,0,0.0
25225.0,0,0.0,0.0,8.253356009901996,0,0.0,0.4710868760011916,0,0.0
25230.0,1,2.0,0.3333333333333333,7.800109864497041,1,2.0,0.5869710986693498,1,2.0
25235.0,2,11.0,1.5714285714285714,7.454271499740959,2,11.0,0.48555834708468654,2,11.0
25240.0,0,0.0,0.0,10.667030721721584,0,7.0,0.7811601535424784,0,7.0
25245.0,0,0.0,0.0,11.42213058916872,0,0.0,0.7172184107698405,0,0.0
25250.0,1,2.0,0.2222222222222222,9.37714175609176,1,2.0,0.5797610430346565,1,2.0
25255.0,2,9.0,0.8181818181818182,7.749889516585683,2,9.0,0.37506894795053464,2,9.0
25260.0,0,0.0,0.0,8.745592787033432,0,0.0,0.42034948980110515,0,0.0
25265.0,2,2.0,0.16666666666666666,9.184593600383957,1,0.0,0.3610662851083049,1,0.0
25270.0,2,10.0,1.0,9.311086597039532,1,3.0,0.32597566679625845,1,3.0
25275.0,2,20.0,2.2222222222222223,8.145509204554982,1,9.0,0.3899126405520425,1,9.0
25280.0,2,1.0,0.08333333333333333,7.463785329949512,2,2.0,0.3952521847977753,2,2.0
25285.0,4,7.0,0.5,6.533405148792105,3,9.0,0.4231791666031091,3,9.0
25290.0,5,22.0,1.2941176470588236,6.748729048827063,5,24.0,0.43845038295023253,5,24.0
25295.0,3,0.0,0.0,7.231625802333874,3,17.0,0.4563140143195852,3,17.0
25300.0,1,1.0,0.041666666666666664,10.539316829722564,1,1.0,0.6610274030932003,1,1.0
25305.0,2,6.0,0.2608695652173913,10.933548682364775,2,6.0,0.6169402628487634,2,6.0
25310.0,5,21.0,0.9130434782608695,7.865193541373479,5,21.0,0.45001769005236775,5,21.0
25315.0,7,51.0,2.217391304347826,8.010735173633435,7,51.0,0.4616206302321932,7,51.0
25320.0,1,0.0,0.0,7.782493191682032,1,32.0,0.49866795432952227,1,32.0
25325.0,3,5.0,0.20833333333333334,8.322126494330627,2,5.0,0.5249639564984168,2,5.0
